id,title,name,url,category_type,status,status_backup,language_id,language_script,gender,parent_cmtitle
,Abela,Abela,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Ada,Ada,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Addý,Addý,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Agla,Agla,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Agnea,Agnea,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Agða,Agða,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Alda,Alda,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Aldís,Aldís,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Alexandra,Alexandra,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Alexía,Alexía,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Alfa,Alfa,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Alfífa,Alfífa,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Allaug,Allaug,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Alrún,Alrún,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Alída,Alída,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
,Alísa,Alísa,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,isl,Latin,Gender.female,Category:Icelandic female given names
